date,home_team,away_team,home_goals,away_goals,league,season,matchday
14/04/2011,Norrby IF,Husqvarna FF,0,0,SE3S,2011,1
16/04/2011,IK Oddevold,Varbergs BoIS,0,3,SE3S,2011,1
16/04/2011,FC Trollhättan,IK Sleipner,0,2,SE3S,2011,1
16/04/2011,Kristianstads FF,IF Limhamn Bunkeflo,0,0,SE3S,2011,1
16/04/2011,Örgryte IS,Skövde AIK,1,3,SE3S,2011,1
16/04/2011,FC Rosengård,Motala AIF,3,1,SE3S,2011,1
16/04/2011,IF Sylvia,Lunds BK,1,3,SE3S,2011,1
22/04/2011,Husqvarna FF,Kristianstads FF,0,2,SE3S,2011,2
22/04/2011,Varbergs BoIS,IF Sylvia,3,2,SE3S,2011,2
24/04/2011,Lunds BK,FC Rosengård,2,0,SE3S,2011,2
25/04/2011,Skövde AIK,Norrby IF,0,1,SE3S,2011,2
25/04/2011,IF Limhamn Bunkeflo,FC Trollhättan,3,2,SE3S,2011,2
25/04/2011,Motala AIF,Örgryte IS,1,0,SE3S,2011,2
25/04/2011,IK Sleipner,IK Oddevold,1,0,SE3S,2011,2
30/04/2011,FC Rosengård,IF Sylvia,2,1,SE3S,2011,3
01/05/2011,Kristianstads FF,Skövde AIK,3,2,SE3S,2011,3
01/05/2011,IK Oddevold,IF Limhamn Bunkeflo,3,0,SE3S,2011,3
01/05/2011,FC Trollhättan,Husqvarna FF,3,0,SE3S,2011,3
01/05/2011,Norrby IF,Motala AIF,1,0,SE3S,2011,3
01/05/2011,Örgryte IS,Lunds BK,1,1,SE3S,2011,3
01/05/2011,IK Sleipner,Varbergs BoIS,2,2,SE3S,2011,3
07/05/2011,IF Limhamn Bunkeflo,IK Sleipner,2,0,SE3S,2011,4
07/05/2011,Husqvarna FF,IK Oddevold,1,3,SE3S,2011,4
07/05/2011,Varbergs BoIS,FC Rosengård,2,1,SE3S,2011,4
08/05/2011,Lunds BK,Norrby IF,2,0,SE3S,2011,4
08/05/2011,IF Sylvia,Örgryte IS,0,2,SE3S,2011,4
08/05/2011,Motala AIF,Kristianstads FF,0,1,SE3S,2011,4
09/05/2011,Skövde AIK,FC Trollhättan,1,2,SE3S,2011,4
14/05/2011,Örgryte IS,FC Rosengård,1,0,SE3S,2011,5
15/05/2011,IF Limhamn Bunkeflo,Varbergs BoIS,3,2,SE3S,2011,5
15/05/2011,IK Oddevold,Skövde AIK,2,2,SE3S,2011,5
15/05/2011,FC Trollhättan,Motala AIF,2,0,SE3S,2011,5
15/05/2011,Norrby IF,IF Sylvia,2,1,SE3S,2011,5
16/05/2011,Kristianstads FF,Lunds BK,2,2,SE3S,2011,5
16/05/2011,IK Sleipner,Husqvarna FF,3,1,SE3S,2011,5
21/05/2011,FC Rosengård,Norrby IF,2,3,SE3S,2011,6
21/05/2011,Motala AIF,IK Oddevold,1,5,SE3S,2011,6
21/05/2011,Varbergs BoIS,Örgryte IS,0,0,SE3S,2011,6
22/05/2011,Lunds BK,FC Trollhättan,0,1,SE3S,2011,6
22/05/2011,IF Sylvia,Kristianstads FF,0,0,SE3S,2011,6
22/05/2011,Skövde AIK,IK Sleipner,1,2,SE3S,2011,6
22/05/2011,Husqvarna FF,IF Limhamn Bunkeflo,2,0,SE3S,2011,6
28/05/2011,Husqvarna FF,Varbergs BoIS,0,3,SE3S,2011,7
28/05/2011,IF Limhamn Bunkeflo,Skövde AIK,2,2,SE3S,2011,7
29/05/2011,IK Oddevold,Lunds BK,1,2,SE3S,2011,7
29/05/2011,FC Trollhättan,IF Sylvia,2,3,SE3S,2011,7
30/05/2011,Kristianstads FF,FC Rosengård,1,1,SE3S,2011,7
30/05/2011,Norrby IF,Örgryte IS,1,3,SE3S,2011,7
31/05/2011,IK Sleipner,Motala AIF,3,2,SE3S,2011,7
02/06/2011,IF Sylvia,IK Oddevold,4,0,SE3S,2011,8
04/06/2011,Varbergs BoIS,Norrby IF,1,0,SE3S,2011,8
05/06/2011,FC Rosengård,FC Trollhättan,5,2,SE3S,2011,8
05/06/2011,Lunds BK,IK Sleipner,1,1,SE3S,2011,8
06/06/2011,Motala AIF,IF Limhamn Bunkeflo,2,2,SE3S,2011,8
06/06/2011,Skövde AIK,Husqvarna FF,2,0,SE3S,2011,8
06/06/2011,Örgryte IS,Kristianstads FF,1,0,SE3S,2011,8
09/06/2011,IK Sleipner,IF Sylvia,0,5,SE3S,2011,9
11/06/2011,IK Oddevold,FC Rosengård,0,0,SE3S,2011,9
11/06/2011,IF Limhamn Bunkeflo,Lunds BK,0,1,SE3S,2011,9
12/06/2011,Kristianstads FF,Norrby IF,3,2,SE3S,2011,9
12/06/2011,FC Trollhättan,Örgryte IS,3,0,SE3S,2011,9
12/06/2011,Skövde AIK,Varbergs BoIS,0,4,SE3S,2011,9
06/07/2011,Husqvarna FF,Motala AIF,4,2,SE3S,2011,9
18/06/2011,Örgryte IS,IK Oddevold,6,1,SE3S,2011,10
18/06/2011,IF Sylvia,IF Limhamn Bunkeflo,2,0,SE3S,2011,10
18/06/2011,Varbergs BoIS,Kristianstads FF,2,0,SE3S,2011,10
19/06/2011,FC Rosengård,IK Sleipner,2,1,SE3S,2011,10
19/06/2011,Lunds BK,Husqvarna FF,2,0,SE3S,2011,10
19/06/2011,Motala AIF,Skövde AIK,1,2,SE3S,2011,10
20/06/2011,Norrby IF,FC Trollhättan,1,3,SE3S,2011,10
23/06/2011,Husqvarna FF,IF Sylvia,0,1,SE3S,2011,11
26/06/2011,Motala AIF,Varbergs BoIS,1,1,SE3S,2011,11
26/06/2011,FC Trollhättan,Kristianstads FF,2,2,SE3S,2011,11
26/06/2011,Skövde AIK,Lunds BK,1,0,SE3S,2011,11
26/06/2011,IK Sleipner,Örgryte IS,5,2,SE3S,2011,11
27/06/2011,IK Oddevold,Norrby IF,1,3,SE3S,2011,11
27/06/2011,IF Limhamn Bunkeflo,FC Rosengård,0,2,SE3S,2011,11
02/07/2011,Kristianstads FF,IK Oddevold,6,0,SE3S,2011,12
02/07/2011,FC Rosengård,Husqvarna FF,1,1,SE3S,2011,12
02/07/2011,IF Sylvia,Skövde AIK,5,1,SE3S,2011,12
03/07/2011,Örgryte IS,IF Limhamn Bunkeflo,1,1,SE3S,2011,12
03/07/2011,Lunds BK,Motala AIF,2,1,SE3S,2011,12
03/07/2011,Norrby IF,IK Sleipner,6,0,SE3S,2011,12
03/07/2011,Varbergs BoIS,FC Trollhättan,4,2,SE3S,2011,12
09/07/2011,IK Oddevold,FC Trollhättan,3,2,SE3S,2011,13
09/07/2011,Motala AIF,IF Sylvia,1,2,SE3S,2011,13
09/07/2011,Skövde AIK,FC Rosengård,2,1,SE3S,2011,13
09/07/2011,Husqvarna FF,Örgryte IS,1,0,SE3S,2011,13
09/07/2011,IF Limhamn Bunkeflo,Norrby IF,4,3,SE3S,2011,13
10/07/2011,Lunds BK,Varbergs BoIS,0,0,SE3S,2011,13
10/07/2011,IK Sleipner,Kristianstads FF,1,3,SE3S,2011,13
30/07/2011,Kristianstads FF,IK Sleipner,4,0,SE3S,2011,14
30/07/2011,Varbergs BoIS,Lunds BK,2,0,SE3S,2011,14
31/07/2011,FC Rosengård,Skövde AIK,1,2,SE3S,2011,14
31/07/2011,IF Sylvia,Motala AIF,5,0,SE3S,2011,14
31/07/2011,Norrby IF,IF Limhamn Bunkeflo,4,2,SE3S,2011,14
31/07/2011,Örgryte IS,Husqvarna FF,3,0,SE3S,2011,14
01/08/2011,FC Trollhättan,IK Oddevold,1,1,SE3S,2011,14
06/08/2011,IF Limhamn Bunkeflo,Örgryte IS,3,0,SE3S,2011,15
07/08/2011,IK Oddevold,Kristianstads FF,2,2,SE3S,2011,15
07/08/2011,FC Trollhättan,Varbergs BoIS,1,5,SE3S,2011,15
07/08/2011,Motala AIF,Lunds BK,1,3,SE3S,2011,15
07/08/2011,Skövde AIK,IF Sylvia,1,2,SE3S,2011,15
07/08/2011,IK Sleipner,Norrby IF,2,1,SE3S,2011,15
14/09/2011,Husqvarna FF,FC Rosengård,3,2,SE3S,2011,15
13/08/2011,Kristianstads FF,FC Trollhättan,0,3,SE3S,2011,16
13/08/2011,Örgryte IS,IK Sleipner,2,0,SE3S,2011,16
13/08/2011,Varbergs BoIS,Motala AIF,3,1,SE3S,2011,16
14/08/2011,Lunds BK,Skövde AIK,3,0,SE3S,2011,16
14/08/2011,IF Sylvia,Husqvarna FF,3,0,SE3S,2011,16
15/08/2011,FC Rosengård,IF Limhamn Bunkeflo,1,1,SE3S,2011,16
16/08/2011,Norrby IF,IK Oddevold,0,1,SE3S,2011,16
20/08/2011,Kristianstads FF,Varbergs BoIS,2,2,SE3S,2011,17
21/08/2011,IF Limhamn Bunkeflo,IF Sylvia,0,1,SE3S,2011,17
21/08/2011,IK Sleipner,FC Rosengård,3,0,SE3S,2011,17
21/08/2011,IK Oddevold,Örgryte IS,1,2,SE3S,2011,17
21/08/2011,Skövde AIK,Motala AIF,2,1,SE3S,2011,17
21/08/2011,Husqvarna FF,Lunds BK,2,0,SE3S,2011,17
22/08/2011,FC Trollhättan,Norrby IF,2,0,SE3S,2011,17
27/08/2011,FC Rosengård,IK Oddevold,0,0,SE3S,2011,18
27/08/2011,Varbergs BoIS,Skövde AIK,4,0,SE3S,2011,18
28/08/2011,Lunds BK,IF Limhamn Bunkeflo,4,0,SE3S,2011,18
28/08/2011,Norrby IF,Kristianstads FF,2,1,SE3S,2011,18
29/08/2011,Örgryte IS,FC Trollhättan,2,2,SE3S,2011,18
29/08/2011,IF Sylvia,IK Sleipner,5,0,SE3S,2011,18
29/08/2011,Motala AIF,Husqvarna FF,1,1,SE3S,2011,18
03/09/2011,IK Oddevold,Motala AIF,1,2,SE3S,2011,19
03/09/2011,Kristianstads FF,IF Sylvia,1,2,SE3S,2011,19
03/09/2011,IF Limhamn Bunkeflo,Husqvarna FF,3,2,SE3S,2011,19
03/09/2011,Örgryte IS,Varbergs BoIS,4,1,SE3S,2011,19
04/09/2011,FC Trollhättan,Lunds BK,2,1,SE3S,2011,19
04/09/2011,Norrby IF,FC Rosengård,0,2,SE3S,2011,19
04/09/2011,IK Sleipner,Skövde AIK,0,0,SE3S,2011,19
10/09/2011,FC Rosengård,Örgryte IS,1,4,SE3S,2011,20
10/09/2011,Husqvarna FF,IK Sleipner,1,2,SE3S,2011,20
10/09/2011,Varbergs BoIS,IF Limhamn Bunkeflo,0,3,SE3S,2011,20
11/09/2011,Lunds BK,Kristianstads FF,1,1,SE3S,2011,20
11/09/2011,IF Sylvia,Norrby IF,2,1,SE3S,2011,20
11/09/2011,Motala AIF,FC Trollhättan,1,0,SE3S,2011,20
11/09/2011,Skövde AIK,IK Oddevold,1,2,SE3S,2011,20
17/09/2011,Kristianstads FF,Örgryte IS,3,4,SE3S,2011,21
18/09/2011,IF Limhamn Bunkeflo,Motala AIF,4,1,SE3S,2011,21
18/09/2011,Husqvarna FF,Skövde AIK,1,0,SE3S,2011,21
18/09/2011,IK Sleipner,Lunds BK,3,0,SE3S,2011,21
18/09/2011,IK Oddevold,IF Sylvia,1,0,SE3S,2011,21
18/09/2011,FC Trollhättan,FC Rosengård,2,2,SE3S,2011,21
19/09/2011,Norrby IF,Varbergs BoIS,0,1,SE3S,2011,21
24/09/2011,FC Rosengård,Kristianstads FF,0,2,SE3S,2011,22
24/09/2011,IF Sylvia,FC Trollhättan,3,2,SE3S,2011,22
24/09/2011,Varbergs BoIS,Husqvarna FF,4,0,SE3S,2011,22
25/09/2011,Lunds BK,IK Oddevold,0,1,SE3S,2011,22
25/09/2011,Skövde AIK,IF Limhamn Bunkeflo,0,0,SE3S,2011,22
26/09/2011,Örgryte IS,Norrby IF,1,3,SE3S,2011,22
26/09/2011,Motala AIF,IK Sleipner,3,1,SE3S,2011,22
30/09/2011,Norrby IF,Lunds BK,0,0,SE3S,2011,23
01/10/2011,IK Oddevold,Husqvarna FF,4,0,SE3S,2011,23
01/10/2011,Kristianstads FF,Motala AIF,3,3,SE3S,2011,23
01/10/2011,FC Rosengård,Varbergs BoIS,1,1,SE3S,2011,23
02/10/2011,Örgryte IS,IF Sylvia,4,0,SE3S,2011,23
02/10/2011,IK Sleipner,IF Limhamn Bunkeflo,1,1,SE3S,2011,23
03/10/2011,FC Trollhättan,Skövde AIK,1,2,SE3S,2011,23
08/10/2011,IF Limhamn Bunkeflo,IK Oddevold,0,3,SE3S,2011,24
08/10/2011,IF Sylvia,FC Rosengård,0,2,SE3S,2011,24
09/10/2011,Lunds BK,Örgryte IS,0,1,SE3S,2011,24
09/10/2011,Skövde AIK,Kristianstads FF,2,2,SE3S,2011,24
09/10/2011,Husqvarna FF,FC Trollhättan,2,0,SE3S,2011,24
09/10/2011,Varbergs BoIS,IK Sleipner,3,1,SE3S,2011,24
09/10/2011,Motala AIF,Norrby IF,2,3,SE3S,2011,24
15/10/2011,FC Rosengård,Lunds BK,1,3,SE3S,2011,25
15/10/2011,IK Oddevold,IK Sleipner,2,0,SE3S,2011,25
15/10/2011,Kristianstads FF,Husqvarna FF,2,0,SE3S,2011,25
15/10/2011,IF Sylvia,Varbergs BoIS,1,3,SE3S,2011,25
15/10/2011,Örgryte IS,Motala AIF,3,0,SE3S,2011,25
16/10/2011,FC Trollhättan,IF Limhamn Bunkeflo,2,0,SE3S,2011,25
16/10/2011,Norrby IF,Skövde AIK,0,1,SE3S,2011,25
22/10/2011,Skövde AIK,Örgryte IS,1,1,SE3S,2011,26
22/10/2011,Husqvarna FF,Norrby IF,1,2,SE3S,2011,26
22/10/2011,Lunds BK,IF Sylvia,2,3,SE3S,2011,26
22/10/2011,Motala AIF,FC Rosengård,2,1,SE3S,2011,26
22/10/2011,IF Limhamn Bunkeflo,Kristianstads FF,4,0,SE3S,2011,26
22/10/2011,IK Sleipner,FC Trollhättan,2,1,SE3S,2011,26
22/10/2011,Varbergs BoIS,IK Oddevold,0,2,SE3S,2011,26
14/04/2012,Kristianstads FF,IK Gauthiod,2,0,SE3S,2012,1
14/04/2012,Norrby IF,IF Sylvia,2,1,SE3S,2012,1
14/04/2012,Utsiktens BK,IF Limhamn Bunkeflo,1,2,SE3S,2012,1
15/04/2012,Lunds BK,Qviding FIF,2,0,SE3S,2012,1
15/04/2012,FC Trollhättan,Karlstad BK (- 2019),2,2,SE3S,2012,1
15/04/2012,IK Sleipner,IK Oddevold,2,4,SE3S,2012,1
16/04/2012,Örgryte IS,Skövde AIK,2,2,SE3S,2012,1
21/04/2012,Karlstad BK (- 2019),Örgryte IS,1,4,SE3S,2012,2
21/04/2012,IK Oddevold,Kristianstads FF,0,1,SE3S,2012,2
21/04/2012,IK Gauthiod,Norrby IF,3,3,SE3S,2012,2
21/04/2012,Skövde AIK,Lunds BK,0,3,SE3S,2012,2
22/04/2012,IF Sylvia,Utsiktens BK,2,1,SE3S,2012,2
22/04/2012,IF Limhamn Bunkeflo,FC Trollhättan,0,2,SE3S,2012,2
22/04/2012,Qviding FIF,IK Sleipner,2,1,SE3S,2012,2
26/04/2012,IK Oddevold,IK Gauthiod,2,0,SE3S,2012,3
27/04/2012,Utsiktens BK,Norrby IF,2,1,SE3S,2012,3
28/04/2012,IK Sleipner,Skövde AIK,1,2,SE3S,2012,3
28/04/2012,Kristianstads FF,Qviding FIF,2,0,SE3S,2012,3
28/04/2012,Lunds BK,Karlstad BK (- 2019),3,0,SE3S,2012,3
29/04/2012,Örgryte IS,IF Limhamn Bunkeflo,1,0,SE3S,2012,3
29/04/2012,FC Trollhättan,IF Sylvia,0,3,SE3S,2012,3
05/05/2012,IK Gauthiod,Utsiktens BK,2,0,SE3S,2012,4
05/05/2012,IF Sylvia,Örgryte IS,2,2,SE3S,2012,4
05/05/2012,Karlstad BK (- 2019),IK Sleipner,0,0,SE3S,2012,4
05/05/2012,Skövde AIK,Kristianstads FF,2,1,SE3S,2012,4
06/05/2012,Qviding FIF,IK Oddevold,2,0,SE3S,2012,4
07/05/2012,IF Limhamn Bunkeflo,Lunds BK,0,3,SE3S,2012,4
08/05/2012,Norrby IF,FC Trollhättan,0,3,SE3S,2012,4
12/05/2012,Qviding FIF,IK Gauthiod,1,0,SE3S,2012,5
12/05/2012,IK Sleipner,IF Limhamn Bunkeflo,2,0,SE3S,2012,5
13/05/2012,Lunds BK,IF Sylvia,1,0,SE3S,2012,5
13/05/2012,Kristianstads FF,Karlstad BK (- 2019),1,0,SE3S,2012,5
13/05/2012,Örgryte IS,Norrby IF,3,1,SE3S,2012,5
13/05/2012,IK Oddevold,Skövde AIK,1,1,SE3S,2012,5
14/05/2012,FC Trollhättan,Utsiktens BK,0,1,SE3S,2012,5
19/05/2012,Norrby IF,Lunds BK,2,3,SE3S,2012,6
19/05/2012,Skövde AIK,Qviding FIF,2,1,SE3S,2012,6
20/05/2012,Utsiktens BK,Örgryte IS,0,2,SE3S,2012,6
20/05/2012,Karlstad BK (- 2019),IK Oddevold,0,1,SE3S,2012,6
21/05/2012,IF Sylvia,IK Sleipner,2,2,SE3S,2012,6
21/05/2012,IF Limhamn Bunkeflo,Kristianstads FF,1,2,SE3S,2012,6
21/05/2012,IK Gauthiod,FC Trollhättan,2,1,SE3S,2012,6
24/05/2012,Skövde AIK,IK Gauthiod,2,1,SE3S,2012,7
26/05/2012,Örgryte IS,FC Trollhättan,1,1,SE3S,2012,7
26/05/2012,Qviding FIF,Karlstad BK (- 2019),3,4,SE3S,2012,7
26/05/2012,IK Oddevold,IF Limhamn Bunkeflo,2,1,SE3S,2012,7
27/05/2012,Lunds BK,Utsiktens BK,1,1,SE3S,2012,7
27/05/2012,Kristianstads FF,IF Sylvia,2,2,SE3S,2012,7
27/05/2012,IK Sleipner,Norrby IF,1,4,SE3S,2012,7
02/06/2012,Utsiktens BK,IK Sleipner,1,1,SE3S,2012,8
02/06/2012,IF Limhamn Bunkeflo,Qviding FIF,1,1,SE3S,2012,8
02/06/2012,Karlstad BK (- 2019),Skövde AIK,1,1,SE3S,2012,8
02/06/2012,IK Gauthiod,Örgryte IS,0,1,SE3S,2012,8
03/06/2012,Norrby IF,Kristianstads FF,1,1,SE3S,2012,8
03/06/2012,FC Trollhättan,Lunds BK,1,2,SE3S,2012,8
03/06/2012,IF Sylvia,IK Oddevold,0,3,SE3S,2012,8
09/06/2012,Kristianstads FF,Utsiktens BK,0,1,SE3S,2012,9
09/06/2012,Lunds BK,Örgryte IS,2,2,SE3S,2012,9
09/06/2012,Karlstad BK (- 2019),IK Gauthiod,2,2,SE3S,2012,9
09/06/2012,Skövde AIK,IF Limhamn Bunkeflo,2,2,SE3S,2012,9
10/06/2012,IK Oddevold,Norrby IF,3,0,SE3S,2012,9
10/06/2012,IK Sleipner,FC Trollhättan,0,1,SE3S,2012,9
10/06/2012,Qviding FIF,IF Sylvia,3,1,SE3S,2012,9
16/06/2012,Norrby IF,Qviding FIF,2,1,SE3S,2012,10
16/06/2012,FC Trollhättan,Kristianstads FF,4,2,SE3S,2012,10
16/06/2012,Utsiktens BK,IK Oddevold,3,2,SE3S,2012,10
16/06/2012,IF Sylvia,Skövde AIK,1,0,SE3S,2012,10
17/06/2012,IF Limhamn Bunkeflo,Karlstad BK (- 2019),3,0,SE3S,2012,10
17/06/2012,Örgryte IS,IK Sleipner,6,0,SE3S,2012,10
17/06/2012,IK Gauthiod,Lunds BK,2,1,SE3S,2012,10
21/06/2012,Skövde AIK,Norrby IF,4,0,SE3S,2012,11
21/06/2012,Qviding FIF,Utsiktens BK,1,1,SE3S,2012,11
24/06/2012,IF Limhamn Bunkeflo,IK Gauthiod,2,3,SE3S,2012,11
24/06/2012,Kristianstads FF,Örgryte IS,0,3,SE3S,2012,11
24/06/2012,IK Sleipner,Lunds BK,0,1,SE3S,2012,11
24/06/2012,Karlstad BK (- 2019),IF Sylvia,1,2,SE3S,2012,11
25/06/2012,IK Oddevold,FC Trollhättan,4,2,SE3S,2012,11
30/06/2012,Lunds BK,Kristianstads FF,0,0,SE3S,2012,12
30/06/2012,Örgryte IS,IK Oddevold,1,0,SE3S,2012,12
30/06/2012,Utsiktens BK,Skövde AIK,2,0,SE3S,2012,12
30/06/2012,Norrby IF,Karlstad BK (- 2019),4,2,SE3S,2012,12
30/06/2012,IF Sylvia,IF Limhamn Bunkeflo,4,3,SE3S,2012,12
30/06/2012,IK Gauthiod,IK Sleipner,4,1,SE3S,2012,12
01/07/2012,FC Trollhättan,Qviding FIF,2,0,SE3S,2012,12
07/07/2012,Kristianstads FF,IK Sleipner,1,1,SE3S,2012,13
07/07/2012,IF Sylvia,IK Gauthiod,2,0,SE3S,2012,13
07/07/2012,IF Limhamn Bunkeflo,Norrby IF,1,1,SE3S,2012,13
07/07/2012,IK Oddevold,Lunds BK,1,0,SE3S,2012,13
08/07/2012,Skövde AIK,FC Trollhättan,3,0,SE3S,2012,13
08/07/2012,Karlstad BK (- 2019),Utsiktens BK,2,1,SE3S,2012,13
08/07/2012,Qviding FIF,Örgryte IS,1,4,SE3S,2012,13
14/07/2012,IK Sleipner,Kristianstads FF,2,1,SE3S,2012,14
14/07/2012,Lunds BK,IK Oddevold,0,0,SE3S,2012,14
14/07/2012,FC Trollhättan,Skövde AIK,2,2,SE3S,2012,14
14/07/2012,Utsiktens BK,Karlstad BK (- 2019),1,2,SE3S,2012,14
14/07/2012,Norrby IF,IF Limhamn Bunkeflo,1,1,SE3S,2012,14
15/07/2012,Örgryte IS,Qviding FIF,0,1,SE3S,2012,14
15/07/2012,IK Gauthiod,IF Sylvia,2,3,SE3S,2012,14
11/08/2012,IK Sleipner,IK Gauthiod,2,1,SE3S,2012,15
11/08/2012,Karlstad BK (- 2019),Norrby IF,3,2,SE3S,2012,15
11/08/2012,Qviding FIF,FC Trollhättan,0,0,SE3S,2012,15
12/08/2012,IF Limhamn Bunkeflo,IF Sylvia,3,1,SE3S,2012,15
12/08/2012,Skövde AIK,Utsiktens BK,3,1,SE3S,2012,15
13/08/2012,Kristianstads FF,Lunds BK,4,1,SE3S,2012,15
13/08/2012,IK Oddevold,Örgryte IS,2,2,SE3S,2012,15
16/08/2012,Utsiktens BK,Qviding FIF,1,2,SE3S,2012,16
19/08/2012,IK Gauthiod,IF Limhamn Bunkeflo,1,2,SE3S,2012,16
20/08/2012,FC Trollhättan,IK Oddevold,2,2,SE3S,2012,16
22/08/2012,Örgryte IS,Kristianstads FF,1,0,SE3S,2012,16
22/08/2012,Norrby IF,Skövde AIK,0,3,SE3S,2012,16
22/08/2012,IF Sylvia,Karlstad BK (- 2019),0,3,SE3S,2012,16
29/08/2012,Lunds BK,IK Sleipner,5,1,SE3S,2012,16
25/08/2012,Kristianstads FF,FC Trollhättan,1,2,SE3S,2012,17
25/08/2012,Lunds BK,IK Gauthiod,5,1,SE3S,2012,17
25/08/2012,Karlstad BK (- 2019),IF Limhamn Bunkeflo,2,0,SE3S,2012,17
26/08/2012,Qviding FIF,Norrby IF,0,1,SE3S,2012,17
26/08/2012,Skövde AIK,IF Sylvia,3,6,SE3S,2012,17
26/08/2012,IK Sleipner,Örgryte IS,0,4,SE3S,2012,17
27/08/2012,IK Oddevold,Utsiktens BK,2,1,SE3S,2012,17
01/09/2012,Utsiktens BK,Kristianstads FF,1,1,SE3S,2012,18
01/09/2012,IF Sylvia,Qviding FIF,1,3,SE3S,2012,18
02/09/2012,IF Limhamn Bunkeflo,Skövde AIK,4,1,SE3S,2012,18
02/09/2012,FC Trollhättan,IK Sleipner,5,2,SE3S,2012,18
02/09/2012,IK Gauthiod,Karlstad BK (- 2019),1,2,SE3S,2012,18
03/09/2012,Örgryte IS,Lunds BK,2,0,SE3S,2012,18
03/09/2012,Norrby IF,IK Oddevold,1,2,SE3S,2012,18
08/09/2012,Kristianstads FF,Norrby IF,3,0,SE3S,2012,19
08/09/2012,Örgryte IS,IK Gauthiod,6,0,SE3S,2012,19
09/09/2012,Lunds BK,FC Trollhättan,4,1,SE3S,2012,19
09/09/2012,Qviding FIF,IF Limhamn Bunkeflo,1,1,SE3S,2012,19
09/09/2012,Skövde AIK,Karlstad BK (- 2019),2,2,SE3S,2012,19
09/09/2012,IK Oddevold,IF Sylvia,5,2,SE3S,2012,19
09/09/2012,IK Sleipner,Utsiktens BK,1,0,SE3S,2012,19
15/09/2012,Norrby IF,IK Sleipner,1,1,SE3S,2012,20
15/09/2012,Utsiktens BK,Lunds BK,0,1,SE3S,2012,20
15/09/2012,Karlstad BK (- 2019),Qviding FIF,2,2,SE3S,2012,20
15/09/2012,IK Gauthiod,Skövde AIK,1,2,SE3S,2012,20
16/09/2012,IF Sylvia,Kristianstads FF,0,2,SE3S,2012,20
16/09/2012,IF Limhamn Bunkeflo,IK Oddevold,2,3,SE3S,2012,20
17/09/2012,FC Trollhättan,Örgryte IS,2,2,SE3S,2012,20
20/09/2012,IK Sleipner,IF Sylvia,0,0,SE3S,2012,21
22/09/2012,Kristianstads FF,IF Limhamn Bunkeflo,0,0,SE3S,2012,21
23/09/2012,Lunds BK,Norrby IF,2,1,SE3S,2012,21
23/09/2012,Qviding FIF,Skövde AIK,0,0,SE3S,2012,21
23/09/2012,IK Oddevold,Karlstad BK (- 2019),3,2,SE3S,2012,21
24/09/2012,FC Trollhättan,IK Gauthiod,3,1,SE3S,2012,21
25/09/2012,Örgryte IS,Utsiktens BK,5,1,SE3S,2012,21
29/09/2012,Utsiktens BK,FC Trollhättan,3,2,SE3S,2012,22
29/09/2012,Karlstad BK (- 2019),Kristianstads FF,1,3,SE3S,2012,22
29/09/2012,IK Gauthiod,Qviding FIF,2,1,SE3S,2012,22
29/09/2012,Skövde AIK,IK Oddevold,0,2,SE3S,2012,22
30/09/2012,IF Sylvia,Lunds BK,1,2,SE3S,2012,22
30/09/2012,IF Limhamn Bunkeflo,IK Sleipner,4,3,SE3S,2012,22
01/10/2012,Norrby IF,Örgryte IS,0,3,SE3S,2012,22
06/10/2012,Kristianstads FF,Skövde AIK,3,1,SE3S,2012,23
06/10/2012,IK Oddevold,Qviding FIF,2,1,SE3S,2012,23
06/10/2012,Örgryte IS,IF Sylvia,4,0,SE3S,2012,23
06/10/2012,Utsiktens BK,IK Gauthiod,2,0,SE3S,2012,23
07/10/2012,IK Sleipner,Karlstad BK (- 2019),3,1,SE3S,2012,23
08/10/2012,Lunds BK,IF Limhamn Bunkeflo,3,0,SE3S,2012,23
08/10/2012,FC Trollhättan,Norrby IF,2,2,SE3S,2012,23
13/10/2012,Karlstad BK (- 2019),Lunds BK,0,0,SE3S,2012,24
13/10/2012,Qviding FIF,Kristianstads FF,4,0,SE3S,2012,24
13/10/2012,IF Limhamn Bunkeflo,Örgryte IS,1,3,SE3S,2012,24
13/10/2012,Skövde AIK,IK Sleipner,2,2,SE3S,2012,24
14/10/2012,IF Sylvia,FC Trollhättan,1,4,SE3S,2012,24
15/10/2012,Norrby IF,Utsiktens BK,1,1,SE3S,2012,24
17/10/2012,IK Gauthiod,IK Oddevold,0,1,SE3S,2012,24
20/10/2012,Norrby IF,IK Gauthiod,3,2,SE3S,2012,25
20/10/2012,Kristianstads FF,IK Oddevold,2,1,SE3S,2012,25
20/10/2012,IK Sleipner,Qviding FIF,6,0,SE3S,2012,25
20/10/2012,Lunds BK,Skövde AIK,2,1,SE3S,2012,25
20/10/2012,Utsiktens BK,IF Sylvia,4,1,SE3S,2012,25
20/10/2012,Örgryte IS,Karlstad BK (- 2019),0,0,SE3S,2012,25
21/10/2012,FC Trollhättan,IF Limhamn Bunkeflo,1,1,SE3S,2012,25
27/10/2012,IF Sylvia,Norrby IF,2,0,SE3S,2012,26
27/10/2012,IF Limhamn Bunkeflo,Utsiktens BK,2,1,SE3S,2012,26
27/10/2012,Karlstad BK (- 2019),FC Trollhättan,2,2,SE3S,2012,26
27/10/2012,Skövde AIK,Örgryte IS,0,1,SE3S,2012,26
