date,home_team,away_team,home_goals,away_goals,league,season,matchday
05/04/2022,Örgryte IS,Halmstads BK,2,2,SE2,2022,1
09/04/2022,AFC Eskilstuna,Örgryte IS,4,3,SE2,2022,2
09/04/2022,Dalkurd FF,Trelleborgs FF,2,0,SE2,2022,2
09/04/2022,Skövde AIK,Landskrona BoIS,2,0,SE2,2022,2
10/04/2022,Östers IF,IK Brage,1,2,SE2,2022,2
10/04/2022,Utsiktens BK,IF Brommapojkarna,3,2,SE2,2022,2
11/04/2022,Västerås SK,Östersunds FK,1,1,SE2,2022,2
11/04/2022,Halmstads BK,Norrby IF,1,2,SE2,2022,2
12/04/2022,Örebro SK,Jönköpings Södra IF,3,1,SE2,2022,2
17/04/2022,Västerås SK,Utsiktens BK,0,3,SE2,2022,3
17/04/2022,AFC Eskilstuna,Landskrona BoIS,2,0,SE2,2022,3
18/04/2022,IF Brommapojkarna,Skövde AIK,2,2,SE2,2022,3
18/04/2022,IK Brage,Jönköpings Södra IF,1,2,SE2,2022,3
18/04/2022,Norrby IF,Örebro SK,0,2,SE2,2022,3
18/04/2022,Dalkurd FF,Halmstads BK,0,1,SE2,2022,3
18/04/2022,Örgryte IS,Östers IF,0,1,SE2,2022,3
19/04/2022,Trelleborgs FF,Östersunds FK,1,1,SE2,2022,3
