date,home_team,away_team,home_goals,away_goals,league,season,matchday
28/05/2016,AIK,Örebro SK,0,0,SE1,2016,12
29/05/2016,Hammarby IF,Gefle IF,2,1,SE1,2016,12
29/05/2016,Helsingborgs IF,IFK Göteborg,1,3,SE1,2016,12
29/05/2016,Falkenbergs FF,Kalmar FF,1,2,SE1,2016,12
29/05/2016,IFK Norrköping,IF Elfsborg,0,0,SE1,2016,12
29/05/2016,BK Häcken,Djurgårdens IF,3,1,SE1,2016,12
09/07/2016,Djurgårdens IF,IFK Norrköping,0,1,SE1,2016,13
09/07/2016,BK Häcken,Hammarby IF,4,2,SE1,2016,13
09/07/2016,Gefle IF,Falkenbergs FF,1,2,SE1,2016,13
10/07/2016,IFK Göteborg,GIF Sundsvall,4,1,SE1,2016,13
10/07/2016,Östersunds FK,Jönköpings Södra IF,1,0,SE1,2016,13
10/07/2016,Helsingborgs IF,IF Elfsborg,2,4,SE1,2016,13
10/07/2016,Kalmar FF,AIK,1,1,SE1,2016,13
11/07/2016,Malmö FF,Örebro SK,1,0,SE1,2016,13
16/07/2016,IFK Norrköping,Östersunds FK,3,3,SE1,2016,14
16/07/2016,GIF Sundsvall,Helsingborgs IF,0,2,SE1,2016,14
17/07/2016,IF Elfsborg,IFK Göteborg,1,1,SE1,2016,14
17/07/2016,Örebro SK,BK Häcken,0,0,SE1,2016,14
17/07/2016,AIK,Malmö FF,1,1,SE1,2016,14
17/07/2016,Hammarby IF,Falkenbergs FF,3,3,SE1,2016,14
18/07/2016,Gefle IF,Kalmar FF,4,2,SE1,2016,14
18/07/2016,Jönköpings Södra IF,Djurgårdens IF,1,0,SE1,2016,14
23/07/2016,Falkenbergs FF,Örebro SK,1,3,SE1,2016,15
23/07/2016,Malmö FF,Kalmar FF,1,1,SE1,2016,15
23/07/2016,IFK Norrköping,Gefle IF,2,0,SE1,2016,15
24/07/2016,Hammarby IF,AIK,0,3,SE1,2016,15
24/07/2016,IFK Göteborg,Jönköpings Södra IF,2,1,SE1,2016,15
24/07/2016,Helsingborgs IF,BK Häcken,0,2,SE1,2016,15
25/07/2016,IF Elfsborg,Östersunds FK,3,1,SE1,2016,15
25/07/2016,Djurgårdens IF,GIF Sundsvall,1,3,SE1,2016,15
30/07/2016,Gefle IF,Hammarby IF,0,2,SE1,2016,16
30/07/2016,GIF Sundsvall,IFK Norrköping,1,2,SE1,2016,16
30/07/2016,Östersunds FK,IF Elfsborg,0,0,SE1,2016,16
31/07/2016,Jönköpings Södra IF,IFK Göteborg,1,1,SE1,2016,16
31/07/2016,AIK,Falkenbergs FF,2,0,SE1,2016,16
31/07/2016,BK Häcken,Helsingborgs IF,1,1,SE1,2016,16
01/08/2016,Kalmar FF,Djurgårdens IF,2,1,SE1,2016,16
01/08/2016,Örebro SK,Malmö FF,0,3,SE1,2016,16
05/08/2016,Helsingborgs IF,Gefle IF,2,3,SE1,2016,17
06/08/2016,Östersunds FK,GIF Sundsvall,4,0,SE1,2016,17
06/08/2016,Falkenbergs FF,Jönköpings Södra IF,0,5,SE1,2016,17
07/08/2016,Malmö FF,AIK,2,0,SE1,2016,17
07/08/2016,IF Elfsborg,BK Häcken,2,4,SE1,2016,17
07/08/2016,Hammarby IF,Kalmar FF,2,1,SE1,2016,17
07/08/2016,IFK Norrköping,Örebro SK,3,1,SE1,2016,17
08/08/2016,Djurgårdens IF,IFK Göteborg,3,1,SE1,2016,17
12/08/2016,IFK Göteborg,Falkenbergs FF,2,0,SE1,2016,18
13/08/2016,AIK,Helsingborgs IF,2,1,SE1,2016,18
13/08/2016,Gefle IF,IFK Norrköping,0,0,SE1,2016,18
14/08/2016,Kalmar FF,Malmö FF,1,1,SE1,2016,18
14/08/2016,Djurgårdens IF,IF Elfsborg,2,2,SE1,2016,18
14/08/2016,BK Häcken,Örebro SK,0,1,SE1,2016,18
15/08/2016,GIF Sundsvall,Hammarby IF,0,0,SE1,2016,18
15/08/2016,Jönköpings Södra IF,Östersunds FK,1,1,SE1,2016,18
10/08/2016,IFK Norrköping,BK Häcken,3,1,SE1,2016,19
20/08/2016,Östersunds FK,Djurgårdens IF,1,0,SE1,2016,19
20/08/2016,Helsingborgs IF,Kalmar FF,0,1,SE1,2016,19
21/08/2016,Hammarby IF,IFK Göteborg,2,0,SE1,2016,19
21/08/2016,Örebro SK,AIK,0,2,SE1,2016,19
21/08/2016,Falkenbergs FF,Gefle IF,1,1,SE1,2016,19
22/08/2016,IF Elfsborg,GIF Sundsvall,4,0,SE1,2016,19
22/08/2016,Malmö FF,Jönköpings Södra IF,4,1,SE1,2016,19
27/08/2016,Kalmar FF,IFK Norrköping,0,1,SE1,2016,20
27/08/2016,Djurgårdens IF,Gefle IF,2,1,SE1,2016,20
28/08/2016,Jönköpings Södra IF,IF Elfsborg,1,0,SE1,2016,20
28/08/2016,AIK,Hammarby IF,0,0,SE1,2016,20
28/08/2016,BK Häcken,Östersunds FK,3,1,SE1,2016,20
28/08/2016,GIF Sundsvall,Malmö FF,0,1,SE1,2016,20
28/08/2016,IFK Göteborg,Helsingborgs IF,2,0,SE1,2016,20
28/08/2016,Örebro SK,Falkenbergs FF,3,2,SE1,2016,20
10/09/2016,IF Elfsborg,Kalmar FF,1,1,SE1,2016,21
11/09/2016,GIF Sundsvall,AIK,1,3,SE1,2016,21
11/09/2016,Falkenbergs FF,Djurgårdens IF,1,2,SE1,2016,21
11/09/2016,IFK Norrköping,Jönköpings Södra IF,5,1,SE1,2016,21
11/09/2016,Östersunds FK,Helsingborgs IF,2,0,SE1,2016,21
12/09/2016,Gefle IF,BK Häcken,2,2,SE1,2016,21
12/09/2016,Malmö FF,IFK Göteborg,3,1,SE1,2016,21
12/09/2016,Hammarby IF,Örebro SK,1,1,SE1,2016,21
16/09/2016,Jönköpings Södra IF,Hammarby IF,0,1,SE1,2016,22
16/09/2016,Örebro SK,GIF Sundsvall,3,3,SE1,2016,22
17/09/2016,Kalmar FF,Östersunds FK,2,0,SE1,2016,22
18/09/2016,IF Elfsborg,Falkenbergs FF,5,0,SE1,2016,22
18/09/2016,AIK,Gefle IF,1,0,SE1,2016,22
18/09/2016,Helsingborgs IF,IFK Norrköping,1,2,SE1,2016,22
18/09/2016,Djurgårdens IF,Malmö FF,3,1,SE1,2016,22
19/09/2016,BK Häcken,IFK Göteborg,2,2,SE1,2016,22
21/09/2016,Östersunds FK,IFK Norrköping,0,2,SE1,2016,23
21/09/2016,Kalmar FF,Falkenbergs FF,3,0,SE1,2016,23
21/09/2016,Gefle IF,Jönköpings Södra IF,0,1,SE1,2016,23
21/09/2016,Djurgårdens IF,AIK,0,3,SE1,2016,23
21/09/2016,Helsingborgs IF,GIF Sundsvall,2,1,SE1,2016,23
22/09/2016,Hammarby IF,BK Häcken,2,3,SE1,2016,23
22/09/2016,Malmö FF,IF Elfsborg,1,0,SE1,2016,23
22/09/2016,IFK Göteborg,Örebro SK,3,2,SE1,2016,23
24/09/2016,Jönköpings Södra IF,Kalmar FF,0,1,SE1,2016,24
25/09/2016,IF Elfsborg,AIK,2,2,SE1,2016,24
25/09/2016,Malmö FF,Helsingborgs IF,2,0,SE1,2016,24
26/09/2016,GIF Sundsvall,BK Häcken,0,0,SE1,2016,24
26/09/2016,Falkenbergs FF,Hammarby IF,0,2,SE1,2016,24
26/09/2016,Örebro SK,Gefle IF,2,2,SE1,2016,24
26/09/2016,IFK Göteborg,Östersunds FK,2,0,SE1,2016,24
26/09/2016,IFK Norrköping,Djurgårdens IF,1,3,SE1,2016,24
30/09/2016,Helsingborgs IF,Hammarby IF,0,1,SE1,2016,25
01/10/2016,GIF Sundsvall,Jönköpings Södra IF,3,1,SE1,2016,25
01/10/2016,Östersunds FK,Falkenbergs FF,6,1,SE1,2016,25
01/10/2016,BK Häcken,Malmö FF,2,4,SE1,2016,25
02/10/2016,Kalmar FF,IFK Göteborg,4,2,SE1,2016,25
02/10/2016,Gefle IF,IF Elfsborg,2,2,SE1,2016,25
02/10/2016,AIK,IFK Norrköping,6,0,SE1,2016,25
02/10/2016,Djurgårdens IF,Örebro SK,3,2,SE1,2016,25
15/10/2016,Falkenbergs FF,GIF Sundsvall,1,1,SE1,2016,26
16/10/2016,AIK,Östersunds FK,2,0,SE1,2016,26
16/10/2016,IFK Norrköping,Malmö FF,1,2,SE1,2016,26
16/10/2016,Örebro SK,Kalmar FF,2,1,SE1,2016,26
16/10/2016,IF Elfsborg,Helsingborgs IF,1,0,SE1,2016,26
16/10/2016,Jönköpings Södra IF,BK Häcken,1,1,SE1,2016,26
17/10/2016,Hammarby IF,Djurgårdens IF,4,2,SE1,2016,26
17/10/2016,IFK Göteborg,Gefle IF,3,3,SE1,2016,26
21/10/2016,Gefle IF,GIF Sundsvall,1,1,SE1,2016,27
22/10/2016,Malmö FF,Östersunds FK,0,3,SE1,2016,27
23/10/2016,IFK Norrköping,Falkenbergs FF,2,1,SE1,2016,27
23/10/2016,Örebro SK,Helsingborgs IF,0,0,SE1,2016,27
23/10/2016,Hammarby IF,IF Elfsborg,2,4,SE1,2016,27
23/10/2016,BK Häcken,Kalmar FF,2,3,SE1,2016,27
24/10/2016,Djurgårdens IF,Jönköpings Södra IF,0,2,SE1,2016,27
24/10/2016,IFK Göteborg,AIK,1,0,SE1,2016,27
26/10/2016,IF Elfsborg,IFK Norrköping,2,1,SE1,2016,28
26/10/2016,Falkenbergs FF,Malmö FF,0,3,SE1,2016,28
26/10/2016,Kalmar FF,Gefle IF,0,1,SE1,2016,28
26/10/2016,Östersunds FK,Hammarby IF,2,0,SE1,2016,28
27/10/2016,AIK,BK Häcken,2,1,SE1,2016,28
27/10/2016,Helsingborgs IF,Djurgårdens IF,1,2,SE1,2016,28
27/10/2016,Jönköpings Södra IF,Örebro SK,1,1,SE1,2016,28
27/10/2016,GIF Sundsvall,IFK Göteborg,1,3,SE1,2016,28
30/10/2016,Hammarby IF,IFK Norrköping,1,1,SE1,2016,29
30/10/2016,Kalmar FF,GIF Sundsvall,2,0,SE1,2016,29
30/10/2016,Falkenbergs FF,Helsingborgs IF,1,4,SE1,2016,29
30/10/2016,Gefle IF,Malmö FF,1,0,SE1,2016,29
31/10/2016,Djurgårdens IF,BK Häcken,1,0,SE1,2016,29
31/10/2016,IFK Göteborg,IF Elfsborg,2,2,SE1,2016,29
31/10/2016,Jönköpings Södra IF,AIK,0,0,SE1,2016,29
31/10/2016,Örebro SK,Östersunds FK,1,5,SE1,2016,29
06/11/2016,AIK,Kalmar FF,3,1,SE1,2016,30
06/11/2016,IF Elfsborg,Örebro SK,2,1,SE1,2016,30
06/11/2016,Helsingborgs IF,Jönköpings Södra IF,2,0,SE1,2016,30
06/11/2016,BK Häcken,Falkenbergs FF,7,0,SE1,2016,30
06/11/2016,IFK Norrköping,IFK Göteborg,3,1,SE1,2016,30
06/11/2016,Malmö FF,Hammarby IF,3,0,SE1,2016,30
06/11/2016,GIF Sundsvall,Djurgårdens IF,2,5,SE1,2016,30
06/11/2016,Östersunds FK,Gefle IF,2,4,SE1,2016,30
01/04/2017,IFK Göteborg,Malmö FF,1,1,SE1,2017,1
01/04/2017,Halmstads BK,Östersunds FK,1,0,SE1,2017,1
02/04/2017,AIK,BK Häcken,0,0,SE1,2017,1
02/04/2017,GIF Sundsvall,AFC Eskilstuna,3,1,SE1,2017,1
02/04/2017,IFK Norrköping,Hammarby IF,2,1,SE1,2017,1
03/04/2017,Kalmar FF,IF Elfsborg,1,5,SE1,2017,1
03/04/2017,Djurgårdens IF,IK Sirius,0,2,SE1,2017,1
03/04/2017,Örebro SK,Jönköpings Södra IF,2,1,SE1,2017,1
08/04/2017,AFC Eskilstuna,Örebro SK,2,2,SE1,2017,2
09/04/2017,Östersunds FK,IFK Norrköping,1,0,SE1,2017,2
09/04/2017,Hammarby IF,Kalmar FF,1,1,SE1,2017,2
09/04/2017,Jönköpings Södra IF,Halmstads BK,2,2,SE1,2017,2
09/04/2017,IK Sirius,IFK Göteborg,0,2,SE1,2017,2
09/04/2017,BK Häcken,Djurgårdens IF,0,0,SE1,2017,2
10/04/2017,IF Elfsborg,AIK,1,2,SE1,2017,2
11/04/2017,Malmö FF,GIF Sundsvall,2,0,SE1,2017,2
16/04/2017,Örebro SK,Östersunds FK,2,1,SE1,2017,3
16/04/2017,Halmstads BK,Malmö FF,0,3,SE1,2017,3
16/04/2017,GIF Sundsvall,BK Häcken,1,2,SE1,2017,3
16/04/2017,Djurgårdens IF,IF Elfsborg,3,0,SE1,2017,3
17/04/2017,AIK,Hammarby IF,1,2,SE1,2017,3
17/04/2017,Kalmar FF,Jönköpings Södra IF,1,3,SE1,2017,3
17/04/2017,IFK Norrköping,IK Sirius,0,2,SE1,2017,3
17/04/2017,IFK Göteborg,AFC Eskilstuna,1,1,SE1,2017,3
20/04/2017,IF Elfsborg,Örebro SK,3,0,SE1,2017,4
22/04/2017,Jönköpings Södra IF,AIK,2,1,SE1,2017,4
23/04/2017,BK Häcken,IFK Norrköping,1,2,SE1,2017,4
23/04/2017,Hammarby IF,GIF Sundsvall,0,0,SE1,2017,4
23/04/2017,AFC Eskilstuna,Halmstads BK,0,0,SE1,2017,4
23/04/2017,Östersunds FK,IFK Göteborg,1,1,SE1,2017,4
24/04/2017,IK Sirius,Kalmar FF,3,0,SE1,2017,4
24/04/2017,Malmö FF,Djurgårdens IF,3,2,SE1,2017,4
26/04/2017,IFK Göteborg,Hammarby IF,1,1,SE1,2017,5
26/04/2017,GIF Sundsvall,IF Elfsborg,1,1,SE1,2017,5
26/04/2017,AFC Eskilstuna,Östersunds FK,1,3,SE1,2017,5
26/04/2017,Örebro SK,BK Häcken,0,0,SE1,2017,5
27/04/2017,Halmstads BK,Djurgårdens IF,0,1,SE1,2017,5
27/04/2017,IFK Norrköping,Jönköpings Södra IF,3,0,SE1,2017,5
27/04/2017,Kalmar FF,Malmö FF,0,0,SE1,2017,5
27/04/2017,AIK,IK Sirius,1,0,SE1,2017,5
29/04/2017,Hammarby IF,AFC Eskilstuna,4,0,SE1,2017,6
30/04/2017,AIK,GIF Sundsvall,0,0,SE1,2017,6
01/05/2017,Malmö FF,Örebro SK,2,1,SE1,2017,6
01/05/2017,Kalmar FF,Halmstads BK,2,0,SE1,2017,6
01/05/2017,IK Sirius,Jönköpings Södra IF,1,1,SE1,2017,6
01/05/2017,Djurgårdens IF,IFK Norrköping,3,3,SE1,2017,6
02/05/2017,BK Häcken,IFK Göteborg,4,0,SE1,2017,6
02/05/2017,IF Elfsborg,Östersunds FK,4,4,SE1,2017,6
05/05/2017,BK Häcken,IK Sirius,2,2,SE1,2017,7
06/05/2017,Halmstads BK,AIK,0,1,SE1,2017,7
07/05/2017,IFK Göteborg,Kalmar FF,3,0,SE1,2017,7
07/05/2017,Östersunds FK,Hammarby IF,2,1,SE1,2017,7
07/05/2017,Örebro SK,Djurgårdens IF,0,4,SE1,2017,7
07/05/2017,Jönköpings Södra IF,AFC Eskilstuna,1,0,SE1,2017,7
08/05/2017,IFK Norrköping,GIF Sundsvall,0,0,SE1,2017,7
08/05/2017,IF Elfsborg,Malmö FF,1,2,SE1,2017,7
12/05/2017,AFC Eskilstuna,IFK Norrköping,1,2,SE1,2017,8
13/05/2017,AIK,Örebro SK,1,0,SE1,2017,8
13/05/2017,Kalmar FF,BK Häcken,0,1,SE1,2017,8
14/05/2017,GIF Sundsvall,Jönköpings Södra IF,0,0,SE1,2017,8
14/05/2017,Halmstads BK,Hammarby IF,1,2,SE1,2017,8
14/05/2017,Malmö FF,Östersunds FK,2,1,SE1,2017,8
14/05/2017,IK Sirius,IF Elfsborg,4,1,SE1,2017,8
15/05/2017,Djurgårdens IF,IFK Göteborg,1,0,SE1,2017,8
16/05/2017,IFK Norrköping,Kalmar FF,2,0,SE1,2017,9
17/05/2017,Örebro SK,GIF Sundsvall,0,2,SE1,2017,9
17/05/2017,Östersunds FK,IK Sirius,0,0,SE1,2017,9
17/05/2017,Hammarby IF,Malmö FF,1,1,SE1,2017,9
17/05/2017,BK Häcken,Halmstads BK,2,1,SE1,2017,9
18/05/2017,IF Elfsborg,AFC Eskilstuna,2,1,SE1,2017,9
18/05/2017,Jönköpings Södra IF,Djurgårdens IF,1,1,SE1,2017,9
10/08/2017,IFK Göteborg,AIK,2,1,SE1,2017,9
20/05/2017,Östersunds FK,Kalmar FF,2,1,SE1,2017,10
20/05/2017,Halmstads BK,Örebro SK,0,0,SE1,2017,10
21/05/2017,IK Sirius,Hammarby IF,1,1,SE1,2017,10
21/05/2017,AFC Eskilstuna,BK Häcken,0,0,SE1,2017,10
21/05/2017,Malmö FF,IFK Norrköping,1,2,SE1,2017,10
22/05/2017,IF Elfsborg,Jönköpings Södra IF,3,0,SE1,2017,10
22/05/2017,GIF Sundsvall,IFK Göteborg,0,4,SE1,2017,10
22/05/2017,Djurgårdens IF,AIK,0,1,SE1,2017,10
27/05/2017,Djurgårdens IF,AFC Eskilstuna,4,1,SE1,2017,11
27/05/2017,Kalmar FF,GIF Sundsvall,3,0,SE1,2017,11
27/05/2017,IFK Norrköping,Halmstads BK,3,2,SE1,2017,11
28/05/2017,Hammarby IF,Jönköpings Södra IF,2,2,SE1,2017,11
28/05/2017,IFK Göteborg,IF Elfsborg,1,1,SE1,2017,11
29/05/2017,BK Häcken,Östersunds FK,0,1,SE1,2017,11
29/05/2017,AIK,Malmö FF,0,1,SE1,2017,11
29/05/2017,Örebro SK,IK Sirius,2,1,SE1,2017,11
02/06/2017,IF Elfsborg,BK Häcken,2,0,SE1,2017,12
03/06/2017,Kalmar FF,Örebro SK,0,1,SE1,2017,12
03/06/2017,Östersunds FK,GIF Sundsvall,3,1,SE1,2017,12
03/06/2017,Jönköpings Södra IF,Malmö FF,1,2,SE1,2017,12
04/06/2017,AFC Eskilstuna,AIK,1,3,SE1,2017,12
04/06/2017,Hammarby IF,Djurgårdens IF,3,1,SE1,2017,12
04/06/2017,IFK Norrköping,IFK Göteborg,2,0,SE1,2017,12
04/06/2017,IK Sirius,Halmstads BK,2,1,SE1,2017,12
01/07/2017,GIF Sundsvall,IK Sirius,1,2,SE1,2017,13
01/07/2017,Malmö FF,AFC Eskilstuna,3,2,SE1,2017,13
01/07/2017,Halmstads BK,IF Elfsborg,1,1,SE1,2017,13
02/07/2017,Jönköpings Södra IF,IFK Göteborg,0,2,SE1,2017,13
02/07/2017,AIK,Östersunds FK,2,2,SE1,2017,13
02/07/2017,Örebro SK,IFK Norrköping,4,2,SE1,2017,13
03/07/2017,Djurgårdens IF,Kalmar FF,4,1,SE1,2017,13
03/07/2017,BK Häcken,Hammarby IF,2,0,SE1,2017,13
08/07/2017,Hammarby IF,Örebro SK,3,1,SE1,2017,14
08/07/2017,IK Sirius,AFC Eskilstuna,1,0,SE1,2017,14
08/07/2017,BK Häcken,Malmö FF,0,1,SE1,2017,14
09/07/2017,IFK Norrköping,IF Elfsborg,1,3,SE1,2017,14
09/07/2017,Kalmar FF,AIK,0,1,SE1,2017,14
09/07/2017,Östersunds FK,Jönköpings Södra IF,1,1,SE1,2017,14
10/07/2017,Djurgårdens IF,GIF Sundsvall,2,1,SE1,2017,14
10/07/2017,IFK Göteborg,Halmstads BK,1,1,SE1,2017,14
15/07/2017,AFC Eskilstuna,Kalmar FF,2,1,SE1,2017,15
15/07/2017,Malmö FF,IK Sirius,3,3,SE1,2017,15
15/07/2017,GIF Sundsvall,Halmstads BK,1,0,SE1,2017,15
16/07/2017,Örebro SK,IFK Göteborg,4,2,SE1,2017,15
16/07/2017,Östersunds FK,Djurgårdens IF,2,1,SE1,2017,15
16/07/2017,AIK,IFK Norrköping,1,0,SE1,2017,15
17/07/2017,Jönköpings Södra IF,BK Häcken,0,1,SE1,2017,15
17/07/2017,IF Elfsborg,Hammarby IF,3,0,SE1,2017,15
01/06/2017,IFK Norrköping,AIK,0,0,SE1,2017,16
22/07/2017,Halmstads BK,GIF Sundsvall,2,2,SE1,2017,16
22/07/2017,Malmö FF,Jönköpings Södra IF,2,0,SE1,2017,16
22/07/2017,IK Sirius,BK Häcken,2,2,SE1,2017,16
23/07/2017,Djurgårdens IF,Östersunds FK,3,0,SE1,2017,16
23/07/2017,IFK Göteborg,Örebro SK,2,2,SE1,2017,16
23/07/2017,Kalmar FF,AFC Eskilstuna,2,0,SE1,2017,16
24/07/2017,Hammarby IF,IF Elfsborg,2,1,SE1,2017,16
29/07/2017,Jönköpings Södra IF,Hammarby IF,1,0,SE1,2017,17
29/07/2017,IF Elfsborg,IK Sirius,0,2,SE1,2017,17
29/07/2017,GIF Sundsvall,Malmö FF,0,1,SE1,2017,17
30/07/2017,Östersunds FK,Halmstads BK,0,0,SE1,2017,17
30/07/2017,IFK Göteborg,IFK Norrköping,4,1,SE1,2017,17
30/07/2017,AIK,Kalmar FF,0,1,SE1,2017,17
31/07/2017,AFC Eskilstuna,Djurgårdens IF,1,2,SE1,2017,17
31/07/2017,BK Häcken,Örebro SK,1,1,SE1,2017,17
05/08/2017,Halmstads BK,Jönköpings Södra IF,6,1,SE1,2017,18
05/08/2017,Örebro SK,IF Elfsborg,2,2,SE1,2017,18
06/08/2017,GIF Sundsvall,Östersunds FK,1,1,SE1,2017,18
06/08/2017,Kalmar FF,IFK Göteborg,1,0,SE1,2017,18
06/08/2017,Hammarby IF,BK Häcken,1,2,SE1,2017,18
06/08/2017,IK Sirius,AIK,1,4,SE1,2017,18
07/08/2017,Djurgårdens IF,Malmö FF,0,1,SE1,2017,18
07/08/2017,IFK Norrköping,AFC Eskilstuna,1,0,SE1,2017,18
11/08/2017,Malmö FF,Kalmar FF,6,0,SE1,2017,19
12/08/2017,Halmstads BK,IK Sirius,0,3,SE1,2017,19
13/08/2017,AIK,AFC Eskilstuna,1,1,SE1,2017,19
13/08/2017,Hammarby IF,Östersunds FK,2,2,SE1,2017,19
13/08/2017,Jönköpings Södra IF,Örebro SK,1,2,SE1,2017,19
13/08/2017,IFK Norrköping,Djurgårdens IF,0,1,SE1,2017,19
14/08/2017,BK Häcken,GIF Sundsvall,2,0,SE1,2017,19
14/08/2017,IF Elfsborg,IFK Göteborg,1,2,SE1,2017,19
18/08/2017,Jönköpings Södra IF,IF Elfsborg,2,2,SE1,2017,20
19/08/2017,AFC Eskilstuna,Malmö FF,3,1,SE1,2017,20
20/08/2017,Östersunds FK,AIK,0,3,SE1,2017,20
20/08/2017,Djurgårdens IF,Halmstads BK,2,1,SE1,2017,20
20/08/2017,IK Sirius,IFK Norrköping,0,1,SE1,2017,20
20/08/2017,IFK Göteborg,BK Häcken,1,1,SE1,2017,20
21/08/2017,Örebro SK,Hammarby IF,0,3,SE1,2017,20
21/08/2017,GIF Sundsvall,Kalmar FF,1,3,SE1,2017,20
26/08/2017,AFC Eskilstuna,Hammarby IF,0,0,SE1,2017,21
27/08/2017,BK Häcken,Jönköpings Södra IF,3,1,SE1,2017,21
27/08/2017,IFK Norrköping,Östersunds FK,0,2,SE1,2017,21
27/08/2017,Kalmar FF,IK Sirius,4,2,SE1,2017,21
27/08/2017,AIK,Djurgårdens IF,1,1,SE1,2017,21
27/08/2017,IF Elfsborg,Halmstads BK,1,0,SE1,2017,21
27/08/2017,Malmö FF,IFK Göteborg,2,2,SE1,2017,21
27/08/2017,GIF Sundsvall,Örebro SK,2,1,SE1,2017,21
09/09/2017,Östersunds FK,AFC Eskilstuna,3,0,SE1,2017,22
10/09/2017,Halmstads BK,BK Häcken,0,3,SE1,2017,22
10/09/2017,Hammarby IF,AIK,1,1,SE1,2017,22
10/09/2017,IF Elfsborg,Kalmar FF,2,2,SE1,2017,22
10/09/2017,Örebro SK,Malmö FF,2,1,SE1,2017,22
10/09/2017,IK Sirius,GIF Sundsvall,0,1,SE1,2017,22
10/09/2017,Jönköpings Södra IF,IFK Norrköping,1,2,SE1,2017,22
11/09/2017,IFK Göteborg,Djurgårdens IF,1,3,SE1,2017,22
15/09/2017,Kalmar FF,IFK Norrköping,1,1,SE1,2017,23
16/09/2017,IFK Göteborg,Jönköpings Södra IF,1,1,SE1,2017,23
16/09/2017,BK Häcken,IF Elfsborg,3,0,SE1,2017,23
16/09/2017,Djurgårdens IF,Örebro SK,4,1,SE1,2017,23
17/09/2017,AIK,Halmstads BK,4,1,SE1,2017,23
17/09/2017,IK Sirius,Östersunds FK,0,5,SE1,2017,23
17/09/2017,Malmö FF,Hammarby IF,4,0,SE1,2017,23
18/09/2017,AFC Eskilstuna,GIF Sundsvall,1,2,SE1,2017,23
19/09/2017,IFK Norrköping,BK Häcken,4,1,SE1,2017,24
19/09/2017,IF Elfsborg,Djurgårdens IF,2,2,SE1,2017,24
20/09/2017,Jönköpings Södra IF,IK Sirius,3,1,SE1,2017,24
20/09/2017,Halmstads BK,Kalmar FF,1,1,SE1,2017,24
20/09/2017,Hammarby IF,IFK Göteborg,2,1,SE1,2017,24
20/09/2017,Östersunds FK,Malmö FF,2,2,SE1,2017,24
21/09/2017,Örebro SK,AFC Eskilstuna,2,3,SE1,2017,24
21/09/2017,GIF Sundsvall,AIK,0,0,SE1,2017,24
23/09/2017,Halmstads BK,IFK Norrköping,2,1,SE1,2017,25
24/09/2017,Djurgårdens IF,Hammarby IF,1,1,SE1,2017,25
24/09/2017,Kalmar FF,Östersunds FK,2,1,SE1,2017,25
24/09/2017,Jönköpings Södra IF,GIF Sundsvall,2,2,SE1,2017,25
24/09/2017,BK Häcken,AIK,1,6,SE1,2017,25
25/09/2017,IK Sirius,Örebro SK,3,4,SE1,2017,25
25/09/2017,Malmö FF,IF Elfsborg,6,0,SE1,2017,25
25/09/2017,AFC Eskilstuna,IFK Göteborg,1,0,SE1,2017,25
29/09/2017,IFK Göteborg,IK Sirius,4,0,SE1,2017,26
30/09/2017,AFC Eskilstuna,Jönköpings Södra IF,1,1,SE1,2017,26
01/10/2017,Östersunds FK,BK Häcken,0,0,SE1,2017,26
01/10/2017,GIF Sundsvall,Djurgårdens IF,0,5,SE1,2017,26
01/10/2017,Malmö FF,Halmstads BK,2,0,SE1,2017,26
01/10/2017,Örebro SK,Kalmar FF,1,0,SE1,2017,26
01/10/2017,Hammarby IF,IFK Norrköping,0,2,SE1,2017,26
01/10/2017,AIK,IF Elfsborg,5,2,SE1,2017,26
14/10/2017,Halmstads BK,IFK Göteborg,1,2,SE1,2017,27
14/10/2017,Östersunds FK,Örebro SK,3,0,SE1,2017,27
14/10/2017,BK Häcken,AFC Eskilstuna,3,0,SE1,2017,27
15/10/2017,AIK,Jönköpings Södra IF,2,0,SE1,2017,27
15/10/2017,IK Sirius,Djurgårdens IF,2,0,SE1,2017,27
15/10/2017,IF Elfsborg,GIF Sundsvall,2,1,SE1,2017,27
16/10/2017,IFK Norrköping,Malmö FF,1,3,SE1,2017,27
16/10/2017,Kalmar FF,Hammarby IF,2,0,SE1,2017,27
20/10/2017,Örebro SK,Halmstads BK,0,1,SE1,2017,28
21/10/2017,AFC Eskilstuna,IF Elfsborg,2,3,SE1,2017,28
22/10/2017,IFK Göteborg,Östersunds FK,0,1,SE1,2017,28
22/10/2017,GIF Sundsvall,IFK Norrköping,2,2,SE1,2017,28
22/10/2017,Djurgårdens IF,BK Häcken,1,1,SE1,2017,28
23/10/2017,Hammarby IF,IK Sirius,3,3,SE1,2017,28
23/10/2017,Jönköpings Södra IF,Kalmar FF,2,0,SE1,2017,28
23/10/2017,Malmö FF,AIK,0,0,SE1,2017,28
28/10/2017,Östersunds FK,IF Elfsborg,4,1,SE1,2017,29
28/10/2017,Halmstads BK,AFC Eskilstuna,1,1,SE1,2017,29
29/10/2017,IK Sirius,Malmö FF,0,4,SE1,2017,29
29/10/2017,GIF Sundsvall,Hammarby IF,1,4,SE1,2017,29
29/10/2017,Djurgårdens IF,Jönköpings Södra IF,0,0,SE1,2017,29
